Closure,125,src/com/google/javascript/jscomp/Compiler.java,102
Closure,125,src/com/google/javascript/rhino/jstype/FunctionType.java,901
Closure,125,src/com/google/javascript/jscomp/Compiler.java,2582
Closure,13,src/com/google/javascript/rhino/Node.java,1017
Closure,13,src/com/google/javascript/rhino/Node.java,1016
Closure,13,src/com/google/javascript/jscomp/NameAnalyzer.java,471
Closure,13,src/com/google/javascript/jscomp/NameAnalyzer.java,1502
Closure,13,src/com/google/javascript/rhino/Node.java,141
Closure,13,src/com/google/javascript/jscomp/CompilerOptions.java,779
Closure,13,src/com/google/javascript/rhino/Node.java,125
Closure,13,src/com/google/javascript/rhino/Node.java,129
Closure,13,src/com/google/javascript/jscomp/NameAnalyzer.java,1147
Closure,13,src/com/google/javascript/jscomp/NameAnalyzer.java,478
Closure,130,src/com/google/javascript/jscomp/CompilerOptions.java,854
Closure,130,src/com/google/javascript/rhino/Node.java,1004
Closure,130,src/com/google/javascript/rhino/Node.java,1005
Closure,130,src/com/google/javascript/jscomp/DefaultPassConfig.java,1484
Closure,130,src/com/google/javascript/rhino/Node.java,112
Closure,130,src/com/google/javascript/rhino/Node.java,1017
Closure,130,src/com/google/javascript/jscomp/CompilerOptions.java,1195
Closure,130,src/com/google/javascript/rhino/Node.java,1012
Closure,130,src/com/google/javascript/jscomp/DefaultPassConfig.java,1486
Closure,130,src/com/google/javascript/rhino/Node.java,121
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,764
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,766
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,767
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,765
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,757
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,750
Closure,14,src/com/google/javascript/jscomp/CheckMissingReturn.java,38
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,844
Closure,14,src/com/google/javascript/jscomp/CheckMissingReturn.java,92
Closure,14,src/com/google/javascript/jscomp/CheckMissingReturn.java,102
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2015
Closure,168,src/com/google/javascript/jscomp/TypeCheck.java,1243
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2012
Closure,168,src/com/google/javascript/jscomp/CodingConventions.java,225
Closure,168,src/com/google/javascript/jscomp/NodeUtil.java,1919
Closure,168,src/com/google/javascript/jscomp/CodingConventions.java,424
Closure,168,src/com/google/javascript/jscomp/CodingConventions.java,431
Closure,168,src/com/google/javascript/jscomp/TypeCheck.java,234
Closure,168,src/com/google/javascript/jscomp/CodingConventions.java,313
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2008
Closure,18,src/com/google/javascript/jscomp/JSModuleGraph.java,358
Closure,18,src/com/google/javascript/rhino/Node.java,2150
Closure,18,src/com/google/javascript/rhino/Node.java,2147
Closure,18,src/com/google/javascript/rhino/Node.java,2149
Closure,18,src/com/google/javascript/rhino/Node.java,1446
Closure,18,src/com/google/javascript/rhino/Node.java,1430
Closure,18,src/com/google/javascript/jscomp/CompilerOptions.java,1318
Closure,18,src/com/google/javascript/jscomp/CompilerOptions.java,1310
Closure,18,src/com/google/javascript/jscomp/JSModuleGraph.java,290
Closure,18,src/com/google/javascript/jscomp/CompilerOptions.java,1311
Closure,38,src/com/google/javascript/jscomp/CodeConsumer.java,265
Closure,38,src/com/google/javascript/jscomp/NodeUtil.java,2148
Closure,38,src/com/google/javascript/jscomp/CommandLineRunner.java,703
Closure,38,src/com/google/javascript/rhino/Node.java,171
Closure,38,src/com/google/javascript/jscomp/CommandLineRunner.java,618
Closure,38,src/com/google/javascript/jscomp/parsing/IRFactory.java,979
Closure,38,src/com/google/javascript/jscomp/Compiler.java,1982
Closure,38,src/com/google/javascript/jscomp/parsing/IRFactory.java,1153
Closure,38,src/com/google/javascript/jscomp/Compiler.java,1472
Closure,38,src/com/google/javascript/jscomp/CommandLineRunner.java,724
Closure,51,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,618
Closure,51,src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java,555
Closure,51,src/com/google/javascript/jscomp/parsing/IRFactory.java,946
Closure,51,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,617
Closure,51,src/com/google/javascript/jscomp/parsing/IRFactory.java,1121
Closure,51,src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java,551
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1328
Closure,51,src/com/google/debugging/sourcemap/SourceMapGeneratorV2.java,561
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1327
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1333
Closure,52,src/com/google/javascript/jscomp/CollapseProperties.java,705
Closure,52,src/com/google/javascript/rhino/ScriptRuntime.java,155
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,402
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,401
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,296
Closure,52,src/com/google/javascript/jscomp/CollapseProperties.java,706
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,290
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,291
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,300
Closure,52,src/com/google/javascript/rhino/ScriptRuntime.java,152
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,185
Closure,57,src/com/google/javascript/jscomp/Compiler.java,1832
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,194
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,195
Closure,57,src/com/google/javascript/jscomp/Compiler.java,1833
Closure,57,src/com/google/javascript/jscomp/Compiler.java,1835
Closure,57,src/com/google/javascript/rhino/Kit.java,61
Closure,57,src/com/google/javascript/jscomp/Compiler.java,583
Closure,57,src/com/google/javascript/jscomp/Compiler.java,1371
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,191
Closure,62,src/com/google/javascript/jscomp/Compiler.java,1764
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,92
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,91
Closure,62,src/com/google/javascript/jscomp/Compiler.java,1762
Closure,62,src/com/google/javascript/jscomp/Compiler.java,1254
Closure,62,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,284
Closure,62,src/com/google/javascript/jscomp/Compiler.java,1460
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,59
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,79
Closure,62,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,139
Closure,65,src/com/google/javascript/jscomp/CodePrinter.java,614
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1265
Closure,65,src/com/google/javascript/jscomp/Compiler.java,172
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1268
Closure,65,src/com/google/javascript/jscomp/CodePrinter.java,625
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1264
Closure,65,src/com/google/javascript/jscomp/Compiler.java,171
Closure,65,src/com/google/javascript/jscomp/AbstractCompiler.java,171
Closure,65,src/com/google/javascript/jscomp/CodePrinter.java,627
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1261
Closure,67,src/com/google/javascript/jscomp/ProcessTweaks.java,500
Closure,67,src/com/google/javascript/rhino/Node.java,1427
Closure,67,src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java,404
Closure,67,src/com/google/javascript/jscomp/ProcessTweaks.java,487
Closure,67,src/com/google/javascript/rhino/Node.java,2261
Closure,67,src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java,140
Closure,67,src/com/google/javascript/jscomp/ProcessTweaks.java,486
Closure,67,src/com/google/javascript/jscomp/ProcessTweaks.java,502
Closure,67,src/com/google/javascript/rhino/Node.java,2262
Closure,67,src/com/google/javascript/rhino/Node.java,221
Closure,70,src/com/google/javascript/jscomp/CompilerOptions.java,1131
Closure,70,src/com/google/javascript/jscomp/TypeValidator.java,552
Closure,70,src/com/google/javascript/jscomp/TypeValidator.java,553
Closure,70,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,564
Closure,70,src/com/google/javascript/jscomp/Scope.java,265
Closure,70,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,563
Closure,70,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1653
Closure,70,src/com/google/javascript/jscomp/AbstractCommandLineRunner.java,540
Closure,70,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1652
Closure,70,src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java,81
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,454
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,455
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,465
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,330
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,444
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,325
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,448
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,331
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,443
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,466
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1177
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1187
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,995
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,997
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1160
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1051
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1034
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,964
Closure,73,src/com/google/debugging/sourcemap/Util.java,45
Closure,73,src/com/google/javascript/jscomp/Compiler.java,1244
Closure,86,src/com/google/javascript/jscomp/NodeUtil.java,762
Closure,86,src/com/google/javascript/jscomp/NodeUtil.java,2465
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,820
Closure,86,src/com/google/javascript/jscomp/SideEffectsAnalysis.java,766
Closure,86,src/com/google/javascript/jscomp/SideEffectsAnalysis.java,763
Closure,86,src/com/google/javascript/jscomp/SideEffectsAnalysis.java,197
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,280
Closure,86,src/com/google/javascript/rhino/Node.java,2166
Closure,86,src/com/google/javascript/jscomp/SideEffectsAnalysis.java,739
Closure,86,src/com/google/javascript/jscomp/SideEffectsAnalysis.java,173
Closure,92,src/com/google/javascript/jscomp/CompilerOptions.java,717
Closure,92,src/com/google/javascript/rhino/Node.java,1016
Closure,92,src/com/google/javascript/jscomp/InstrumentFunctions.java,116
Closure,92,src/com/google/javascript/jscomp/CompilerOptions.java,508
Closure,92,src/com/google/javascript/rhino/Node.java,1018
Closure,92,src/com/google/javascript/jscomp/CompilerOptions.java,465
Closure,92,src/com/google/javascript/rhino/Node.java,195
Closure,92,src/com/google/javascript/jscomp/InstrumentFunctions.java,140
Closure,92,src/com/google/javascript/rhino/Node.java,175
Closure,92,src/com/google/javascript/jscomp/InstrumentFunctions.java,139
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,170
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,182
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,127
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,160
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,156
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,169
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,158
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,157
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,93
Codec,10,src/java/org/apache/commons/codec/net/RFC1522Codec.java,118
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,285
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,283
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,106
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,284
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,193
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,67
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,537
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,92
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,81
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,281
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,60
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,54
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,59
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,55
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,58
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,56
Codec,18,src/main/java/org/apache/commons/codec/binary/StringUtils.java,81
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,51
Codec,18,src/main/java/org/apache/commons/codec/language/bm/Rule.java,515
Codec,18,src/main/java/org/apache/commons/codec/language/bm/Rule.java,706
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,339
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,340
Codec,2,src/java/org/apache/commons/codec/binary/BinaryCodec.java,44
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,262
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,263
Codec,2,src/java/org/apache/commons/codec/binary/BinaryCodec.java,112
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,847
Codec,2,src/java/org/apache/commons/codec/binary/BinaryCodec.java,195
Codec,2,src/java/org/apache/commons/codec/binary/Base64InputStream.java,133
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,447
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,452
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,437
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,455
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,441
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,601
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,449
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,434
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,424
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,422
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,130
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,903
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,320
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,485
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,334
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,931
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,469
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,335
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,917
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,653
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,470
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,833
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,783
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,670
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,934
Codec,7,src/java/org/apache/commons/codec/binary/StringUtils.java,283
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,801
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,856
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,82
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,683
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,85
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,835
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,979
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,803
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,667
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,829
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,978
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,785
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,828
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,980
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,332
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,67
Collections,26,src/main/java/org/apache/commons/collections4/functors/DefaultEquator.java,42
Collections,26,src/main/java/org/apache/commons/collections4/functors/DefaultEquator.java,76
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,165
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,269
Collections,26,src/main/java/org/apache/commons/collections4/sequence/CommandVisitor.java,127
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,253
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,252
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,263
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,224
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,242
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,236
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,564
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,245
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,240
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,468
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,572
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,238
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,218
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,194
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,780
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java,260
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,619
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java,259
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,617
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,611
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,778
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,779
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,260
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,209
