Cli,28,src/java/org/apache/commons/cli/Option.java,329
Cli,28,src/java/org/apache/commons/cli/Parser.java,169
Cli,28,src/java/org/apache/commons/cli/Parser.java,265
Cli,28,src/java/org/apache/commons/cli/Parser.java,268
Cli,28,src/java/org/apache/commons/cli/Parser.java,270
Cli,28,src/java/org/apache/commons/cli/Parser.java,272
Cli,28,src/java/org/apache/commons/cli/Parser.java,276
Cli,28,src/java/org/apache/commons/cli/Parser.java,281
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,103
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,97
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,93
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,89
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,85
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,81
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,77
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,73
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,69
Cli,40,src/main/java/org/apache/commons/cli/TypeHandler.java,65
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,1142
Closure,10,src/com/google/javascript/rhino/Node.java,127
Closure,10,src/com/google/javascript/jscomp/NodeUtil.java,1271
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,251
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,252
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,253
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,800
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,802
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,803
Closure,10,src/com/google/javascript/jscomp/PeepholeFoldConstants.java,805
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,287
Closure,104,src/com/google/javascript/rhino/jstype/JSType.java,592
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,274
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,275
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,276
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,279
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,281
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,290
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,291
Closure,104,src/com/google/javascript/rhino/jstype/UnionType.java,292
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,169
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,164
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,165
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,172
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,174
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,302
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,1227
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,1228
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,1229
Closure,113,src/com/google/javascript/jscomp/ProcessClosurePrimitives.java,1230
Closure,114,src/com/google/javascript/rhino/Node.java,1430
Closure,114,src/com/google/javascript/rhino/Node.java,1446
Closure,114,src/com/google/javascript/rhino/Node.java,1459
Closure,114,src/com/google/javascript/rhino/Node.java,2194
Closure,114,src/com/google/javascript/rhino/Node.java,2195
Closure,114,src/com/google/javascript/rhino/Node.java,2196
Closure,114,src/com/google/javascript/rhino/Node.java,2197
Closure,114,src/com/google/javascript/jscomp/NameAnalyzer.java,1722
Closure,114,src/com/google/javascript/jscomp/NameAnalyzer.java,1723
Closure,114,src/com/google/javascript/jscomp/NameAnalyzer.java,1724
Closure,123,src/com/google/javascript/jscomp/parsing/IRFactory.java,1397
Closure,123,src/com/google/javascript/jscomp/NodeUtil.java,2191
Closure,123,src/com/google/javascript/jscomp/NodeUtil.java,2205
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,267
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,272
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,275
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,276
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,279
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,422
Closure,123,src/com/google/javascript/jscomp/CodeGenerator.java,135
Closure,125,src/com/google/javascript/rhino/jstype/JSType.java,958
Closure,125,src/com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java,202
Closure,125,src/com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java,203
Closure,125,src/com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java,205
Closure,125,src/com/google/javascript/jscomp/TypeCheck.java,678
Closure,125,src/com/google/javascript/jscomp/type/SemanticReverseAbstractInterpreter.java,423
Closure,125,src/com/google/javascript/rhino/jstype/JSType.java,877
Closure,125,src/com/google/javascript/rhino/jstype/JSType.java,878
Closure,125,src/com/google/javascript/rhino/jstype/FunctionType.java,901
Closure,125,src/com/google/javascript/rhino/jstype/JSType.java,873
Closure,13,src/com/google/javascript/rhino/InputId.java,74
Closure,13,src/com/google/javascript/rhino/Node.java,125
Closure,13,src/com/google/javascript/rhino/Node.java,129
Closure,13,src/com/google/javascript/rhino/Node.java,141
Closure,13,src/com/google/javascript/rhino/Node.java,143
Closure,13,src/com/google/javascript/rhino/Node.java,958
Closure,13,src/com/google/javascript/rhino/Node.java,962
Closure,13,src/com/google/javascript/rhino/Node.java,965
Closure,13,src/com/google/javascript/rhino/Node.java,1011
Closure,13,src/com/google/javascript/rhino/Node.java,1016
Closure,130,src/com/google/javascript/jscomp/SourceFile.java,303
Closure,130,src/com/google/javascript/rhino/InputId.java,74
Closure,130,src/com/google/javascript/rhino/Node.java,112
Closure,130,src/com/google/javascript/rhino/Node.java,121
Closure,130,src/com/google/javascript/rhino/Node.java,131
Closure,130,src/com/google/javascript/rhino/Node.java,132
Closure,130,src/com/google/javascript/rhino/Node.java,133
Closure,130,src/com/google/javascript/rhino/Node.java,860
Closure,130,src/com/google/javascript/rhino/Node.java,861
Closure,130,src/com/google/javascript/rhino/Node.java,862
Closure,14,src/com/google/javascript/jscomp/type/ChainableReverseAbstractInterpreter.java,250
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,579
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,767
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,768
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,844
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,491
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,766
Closure,14,src/com/google/javascript/jscomp/parsing/IRFactory.java,1013
Closure,14,src/com/google/javascript/jscomp/parsing/IRFactory.java,1014
Closure,14,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,764
Closure,168,src/com/google/javascript/jscomp/NodeUtil.java,1919
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2012
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2013
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2014
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2015
Closure,168,src/com/google/javascript/rhino/jstype/UnknownType.java,85
Closure,168,src/com/google/javascript/jscomp/TypeInference.java,636
Closure,168,src/com/google/javascript/jscomp/TypeCheck.java,1649
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2008
Closure,168,src/com/google/javascript/jscomp/TypedScopeCreator.java,2025
Closure,18,src/com/google/javascript/rhino/Node.java,1430
Closure,18,src/com/google/javascript/rhino/Node.java,1446
Closure,18,src/com/google/javascript/rhino/Node.java,2147
Closure,18,src/com/google/javascript/rhino/Node.java,2148
Closure,18,src/com/google/javascript/rhino/Node.java,2149
Closure,18,src/com/google/javascript/rhino/Node.java,2150
Closure,18,src/com/google/javascript/jscomp/CompilerOptions.java,1310
Closure,18,src/com/google/javascript/jscomp/CompilerOptions.java,1311
Closure,18,src/com/google/javascript/jscomp/CompilerOptions.java,1312
Closure,18,src/com/google/javascript/rhino/InputId.java,74
Closure,38,src/com/google/javascript/jscomp/CodeConsumer.java,265
Closure,38,src/com/google/javascript/jscomp/NodeUtil.java,2148
Closure,38,src/com/google/javascript/jscomp/parsing/IRFactory.java,1139
Closure,38,src/com/google/javascript/jscomp/parsing/IRFactory.java,978
Closure,38,src/com/google/javascript/jscomp/parsing/IRFactory.java,979
Closure,38,src/com/google/javascript/rhino/Node.java,171
Closure,38,src/com/google/javascript/rhino/Node.java,172
Closure,38,src/com/google/javascript/jscomp/parsing/IRFactory.java,1153
Closure,38,src/com/google/javascript/jscomp/Compiler.java,1472
Closure,38,src/com/google/javascript/jscomp/NodeUtil.java,1196
Closure,51,src/com/google/javascript/jscomp/parsing/IRFactory.java,945
Closure,51,src/com/google/javascript/jscomp/parsing/IRFactory.java,946
Closure,51,src/com/google/javascript/rhino/Node.java,275
Closure,51,src/com/google/javascript/rhino/Node.java,276
Closure,51,src/com/google/javascript/jscomp/parsing/IRFactory.java,1121
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1331
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1327
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1328
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1330
Closure,51,src/com/google/javascript/jscomp/Compiler.java,1333
Closure,52,src/com/google/javascript/jscomp/CodeGenerator.java,676
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,290
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,291
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,292
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,295
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,296
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,300
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,303
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,304
Closure,52,src/com/google/javascript/jscomp/parsing/IRFactory.java,401
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,185
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,192
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,193
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,194
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,195
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,196
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,197
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,198
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,190
Closure,57,src/com/google/javascript/jscomp/ClosureCodingConvention.java,191
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,90
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,91
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,92
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,97
Closure,62,src/com/google/javascript/jscomp/AbstractMessageFormatter.java,75
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,59
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,76
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,77
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,78
Closure,62,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,79
Closure,65,src/com/google/javascript/jscomp/CodeGenerator.java,1015
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1265
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1261
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1262
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1264
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1267
Closure,65,src/com/google/javascript/jscomp/Compiler.java,1268
Closure,65,src/com/google/javascript/jscomp/CodeGenerator.java,961
Closure,65,src/com/google/javascript/jscomp/CodeGenerator.java,632
Closure,65,src/com/google/javascript/jscomp/CodeGenerator.java,638
Closure,67,src/com/google/javascript/rhino/Node.java,173
Closure,67,src/com/google/javascript/rhino/Node.java,195
Closure,67,src/com/google/javascript/rhino/Node.java,221
Closure,67,src/com/google/javascript/rhino/Node.java,844
Closure,67,src/com/google/javascript/rhino/Node.java,845
Closure,67,src/com/google/javascript/rhino/Node.java,846
Closure,67,src/com/google/javascript/rhino/Node.java,849
Closure,67,src/com/google/javascript/rhino/Node.java,850
Closure,67,src/com/google/javascript/rhino/Node.java,851
Closure,67,src/com/google/javascript/rhino/Node.java,852
Closure,70,src/com/google/javascript/jscomp/TypeValidator.java,552
Closure,70,src/com/google/javascript/jscomp/TypeValidator.java,553
Closure,70,src/com/google/javascript/jscomp/Scope.java,265
Closure,70,src/com/google/javascript/jscomp/Scope.java,268
Closure,70,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1662
Closure,70,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1652
Closure,70,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1653
Closure,70,src/com/google/javascript/jscomp/TypeValidator.java,549
Closure,70,src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java,79
Closure,70,src/com/google/javascript/jscomp/ChainableReverseAbstractInterpreter.java,80
Closure,71,src/com/google/javascript/jscomp/DiagnosticType.java,131
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,455
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,447
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,448
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,454
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,465
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,431
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,440
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,442
Closure,71,src/com/google/javascript/jscomp/CheckAccessControls.java,443
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1051
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1160
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1164
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1165
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1177
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1187
Closure,73,src/com/google/javascript/jscomp/CodeGenerator.java,1192
Closure,73,src/com/google/javascript/jscomp/Compiler.java,1247
Closure,73,src/com/google/javascript/jscomp/Compiler.java,1243
Closure,73,src/com/google/javascript/jscomp/Compiler.java,1244
Closure,86,src/com/google/javascript/jscomp/NodeUtil.java,762
Closure,86,src/com/google/javascript/jscomp/NodeUtil.java,2465
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,820
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,160
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,161
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,279
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,280
Closure,86,src/com/google/javascript/jscomp/PureFunctionIdentifier.java,336
Closure,86,src/com/google/javascript/rhino/Node.java,2166
Closure,86,src/com/google/javascript/rhino/Node.java,2167
Closure,92,src/com/google/javascript/rhino/Node.java,175
Closure,92,src/com/google/javascript/rhino/Node.java,195
Closure,92,src/com/google/javascript/rhino/Node.java,220
Closure,92,src/com/google/javascript/rhino/Node.java,222
Closure,92,src/com/google/javascript/rhino/Node.java,225
Closure,92,src/com/google/javascript/rhino/Node.java,228
Closure,92,src/com/google/javascript/rhino/Node.java,843
Closure,92,src/com/google/javascript/rhino/Node.java,844
Closure,92,src/com/google/javascript/rhino/Node.java,845
Closure,92,src/com/google/javascript/rhino/Node.java,848
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,170
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,59
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,62
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,65
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,68
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,69
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,70
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,71
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,72
Codec,10,src/java/org/apache/commons/codec/language/Caverphone.java,73
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,309
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,193
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,284
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,285
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,303
Codec,16,src/main/java/org/apache/commons/codec/binary/Base32.java,304
Codec,16,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,205
Codec,16,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,159
Codec,16,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,206
Codec,16,src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,207
Codec,18,src/main/java/org/apache/commons/codec/binary/StringUtils.java,81
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,51
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,54
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,55
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,56
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,58
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,59
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,60
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,62
Codec,18,src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,63
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,339
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,340
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,341
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,262
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,263
Codec,2,src/java/org/apache/commons/codec/binary/Base64InputStream.java,107
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,447
Codec,2,src/java/org/apache/commons/codec/binary/Base64.java,448
Codec,2,src/java/org/apache/commons/codec/binary/Base64OutputStream.java,89
Codec,2,src/java/org/apache/commons/codec/binary/Base64OutputStream.java,46
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,604
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,130
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,131
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,452
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,455
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,458
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,460
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,462
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,463
Codec,3,src/java/org/apache/commons/codec/language/DoubleMetaphone.java,512
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,931
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,906
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,903
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,485
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,486
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,469
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,470
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,465
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,466
Codec,4,src/java/org/apache/commons/codec/binary/Base64.java,468
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,670
Codec,7,src/java/org/apache/commons/codec/binary/Base64.java,934
Codec,7,src/java/org/apache/commons/codec/binary/StringUtils.java,283
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,48
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,53
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,68
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,70
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,74
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,77
Codec,7,src/java/org/apache/commons/codec/binary/Hex.java,78
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,829
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,454
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,455
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,450
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,451
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,453
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,667
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,976
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,982
Codec,9,src/java/org/apache/commons/codec/binary/Base64.java,835
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,243
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,67
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,68
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,165
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,162
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,168
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,169
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,262
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,263
Collections,26,src/main/java/org/apache/commons/collections4/keyvalue/MultiKey.java,264
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,1006
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,178
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,186
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,192
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,193
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,194
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,196
Compress,16,src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,201
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,242
Compress,16,src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,244
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java,260
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,615
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,616
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,617
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,619
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,760
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,775
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,777
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,778
Compress,19,src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,779
Compress,23,src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,104
Compress,23,src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,190
Compress,23,src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,263
Compress,23,src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,266
Compress,23,src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,267
