Jsoup,32,src/main/java/org/jsoup/nodes/Element.java,1138
Jsoup,34,src/main/java/org/jsoup/parser/CharacterReader.java,91
Jsoup,37,src/main/java/org/jsoup/nodes/Element.java,1101
Jsoup,43,src/main/java/org/jsoup/nodes/Element.java,574
Jsoup,45,src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,394
Jsoup,46,src/main/java/org/jsoup/nodes/Entities.java,118
Jsoup,47,src/main/java/org/jsoup/nodes/Entities.java,122
Jsoup,51,src/main/java/org/jsoup/parser/CharacterReader.java,300
Jsoup,57,src/main/java/org/jsoup/nodes/Attributes.java,125
Jsoup,61,src/main/java/org/jsoup/nodes/Element.java,1092
Jsoup,62,src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java,764
Jsoup,77,src/main/java/org/jsoup/parser/XmlTreeBuilder.java,117
Jsoup,86,src/main/java/org/jsoup/nodes/Comment.java,78
Jsoup,88,src/main/java/org/jsoup/nodes/Attribute.java,80
Jsoup,9,src/main/java/org/jsoup/nodes/Entities.java,38
JxPath,10,src/java/org/apache/commons/jxpath/ri/compiler/CoreOperationRelationalExpression.java,42
Lang,16,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,458
Lang,21,src/main/java/org/apache/commons/lang3/time/DateUtils.java,265
Lang,24,src/main/java/org/apache/commons/lang3/math/NumberUtils.java,1413
Lang,26,src/main/java/org/apache/commons/lang3/time/FastDateFormat.java,820
Lang,29,src/main/java/org/apache/commons/lang3/SystemUtils.java,1672
Lang,33,src/main/java/org/apache/commons/lang3/ClassUtils.java,910
Lang,57,src/java/org/apache/commons/lang/LocaleUtils.java,223
Lang,59,src/java/org/apache/commons/lang/text/StrBuilder.java,884
Lang,6,src/main/java/org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,95
Lang,61,src/java/org/apache/commons/lang/text/StrBuilder.java,1776
Math,104,src/java/org/apache/commons/math/special/Gamma.java,37
Math,105,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,264
Math,11,src/main/java/org/apache/commons/math3/distribution/MultivariateNormalDistribution.java,183
Math,2,src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java,268
Math,27,src/main/java/org/apache/commons/math3/fraction/Fraction.java,597
Math,30,src/main/java/org/apache/commons/math3/stat/inference/MannWhitneyUTest.java,173
Math,32,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java,135
Math,33,src/main/java/org/apache/commons/math3/optimization/linear/SimplexTableau.java,338
Math,34,src/main/java/org/apache/commons/math3/genetics/ListPopulation.java,209
Math,41,src/main/java/org/apache/commons/math/stat/descriptive/moment/Variance.java,520
Math,5,src/main/java/org/apache/commons/math3/complex/Complex.java,305
Math,57,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java,175
Math,58,src/main/java/org/apache/commons/math/optimization/fitting/GaussianFitter.java,121
Math,59,src/main/java/org/apache/commons/math/util/FastMath.java,3482
Math,63,src/main/java/org/apache/commons/math/util/MathUtils.java,417
Math,69,src/main/java/org/apache/commons/math/stat/correlation/PearsonsCorrelation.java,171
Math,70,src/main/java/org/apache/commons/math/analysis/solvers/BisectionSolver.java,72
Math,75,src/main/java/org/apache/commons/math/stat/Frequency.java,303
Math,80,src/main/java/org/apache/commons/math/linear/EigenDecompositionImpl.java,1135
Math,82,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,82
Math,85,src/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtils.java,198
Math,94,src/java/org/apache/commons/math/util/MathUtils.java,412
Math,96,src/java/org/apache/commons/math/complex/Complex.java,258
Mockito,24,src/org/mockito/internal/stubbing/defaultanswers/ReturnsEmptyValues.java,76
Mockito,26,src/org/mockito/internal/util/Primitives.java,66
Mockito,29,src/org/mockito/internal/matchers/Same.java,29
Mockito,34,src/org/mockito/internal/invocation/InvocationMatcher.java,106
Mockito,38,src/org/mockito/internal/verification/argumentmatching/ArgumentMatchingTool.java,48
Mockito,5,src/org/mockito/internal/verification/VerificationOverTimeImpl.java,91
Mockito,8,src/org/mockito/internal/util/reflection/GenericMetadataSupport.java,79
Time,16,src/main/java/org/joda/time/format/DateTimeFormatter.java,708
Time,19,src/main/java/org/joda/time/DateTimeZone.java,900
Time,4,src/main/java/org/joda/time/Partial.java,464
